0.10592050850391388,0.19172555208206177,0.09725676476955414,0.1291429102420807,0.17278225719928741,0.1518477201461792,0.1155875101685524,0.148817777633667,0.1346953809261322,0.11754902452230453,0.1911095678806305,0.10115168243646622,0.15798118710517883,0.18240317702293396,0.15705852210521698,0.2774587571620941,0.2131177932024002,0.17453160881996155,0.17853252589702606,0.17737480998039246,0.13257592916488647,0.15959545969963074,0.17413167655467987,0.06550730764865875,0.13896936178207397,0.1710742861032486,0.19345135986804962,0.20118534564971924,0.17658297717571259,0.1428145468235016,0.15460215508937836,0.11946195363998413,0.13244158029556274,0.17517352104187012,0.2117927521467209,0.26440858840942383,0.12521308660507202,0.09003715962171555,0.09693922847509384,0.17062948644161224,0.20908889174461365,0.18738238513469696,0.2873496413230896,0.15621601045131683,0.1846035271883011,0.19314096868038177,0.08817386627197266,0.1711297631263733,0.17042531073093414,0.2343876212835312,0.13175302743911743,0.1379431188106537,0.22829630970954895,0.27907660603523254,0.16020523011684418,0.12397631257772446,0.11801961064338684,0.1293301284313202,0.1278529316186905,0.15711885690689087,0.1847454309463501,0.11039278656244278,0.17070963978767395,0.17406518757343292,0.17535948753356934,0.11833947151899338,0.16154088079929352,0.1886158138513565,0.07439827173948288,0.095981664955616,0.13847516477108002,0.1771528571844101,0.20904035866260529,0.08132068812847137,0.10045073926448822,0.08450303971767426,0.17392291128635406,0.05192449316382408,0.09909478574991226,0.1671707034111023,0.28426241874694824,0.2846057116985321,0.18245340883731842,0.110223688185215,0.05741870403289795,0.1912575364112854,0.07972045242786407,0.1073007807135582,0.10324195772409439,0.25625887513160706,0.2380942553281784,0.12562993168830872,0.06603856384754181,0.09659584611654282,0.21954753994941711,0.043232161551713943,0.076962411403656,0.12808887660503387,0.24531269073486328,0.2846057116985321

0.10350459814071655,0.07038786262273788,0.04593325033783913,0.10885977745056152,0.27347615361213684,0.19655954837799072,0.12344668805599213,0.06596913933753967,0.08294885605573654,0.060673072934150696,0.05068737640976906,0.1161704808473587,0.2806346118450165,0.2806346118450165,0.2806346118450165,0.19794940948486328,0.10760010778903961,0.06229023262858391,0.1035296842455864,0.10498183220624924,0.07121548801660538,0.1522628664970398,0.2806346118450165,0.21330365538597107,0.06653311103582382,0.07143627852201462,0.06493408977985382,0.07285314798355103,0.08279476314783096,0.24904406070709229,0.2806346118450165,0.2806346118450165,0.2806346118450165,0.11436191946268082,0.06417147070169449,0.03702692314982414,0.03382227569818497,0.03747842088341713,0.10487397015094757,0.26047512888908386,0.29795393347740173,0.19016985595226288,0.0743379220366478,0.024907341226935387,0.020329609513282776,0.019103096798062325,0.015299745835363865,0.07178403437137604,0.29795393347740173,0.29795393347740173,0.23582623898983002,0.03808589279651642,0.0195290707051754,0.0228080153465271,0.021525388583540916,0.03452899307012558,0.16241957247257233,0.2701648771762848,0.29795393347740173,0.25245100259780884,0.06992610543966293,0.02464776486158371,0.01123805996030569,0.00784712377935648,0.023152362555265427,0.12145405262708664,0.29795393347740173,0.29795393347740173,0.29715242981910706,0.04668797180056572,0.011517219245433807,0.01364582683891058,0.03624643757939339,0.0075611332431435585,0.04567273333668709,0.3025982975959778,0.3025982975959778,0.22721579670906067,0.02546384371817112,0.014213570393621922,0.041151516139507294,0.04710451886057854,0.014064740389585495,0.030804922804236412,0.26904579997062683,0.3025982975959778,0.3025982975959778,0.05074113607406616,0.008313399739563465,0.0427565723657608,0.029155947268009186,0.01656089723110199,0.07668428122997284,0.3025982975959778,0.3025982975959778,0.21111951768398285,0.03513902425765991,0.006177976727485657,0.034892093390226364,0.04129365086555481

0.20142750442028046,0.06480585783720016,0.04123338311910629,0.11913895606994629,0.09182935208082199,0.06528029590845108,0.079404316842556,0.1337520331144333,0.28922244906425476,0.2378057837486267,0.09298013895750046,0.09252284467220306,0.10978159308433533,0.0723951905965805,0.07370223104953766,0.06842219084501266,0.10962148010730743,0.26931560039520264,0.28922244906425476,0.20311808586120605,0.07802117615938187,0.06850016862154007,0.046880148351192474,0.07879036664962769,0.13947688043117523,0.23774588108062744,0.28922244906425476,0.28922244906425476,0.28922244906425476,0.15423421561717987,0.08573872596025467,0.03821009770035744,0.06139015778899193,0.06490844488143921,0.1869334876537323,0.28922244906425476,0.13724064826965332,0.10243988037109375,0.06635510176420212,0.04571548104286194,0.05015505477786064,0.06640531867742538,0.08517441898584366,0.0988767147064209,0.181797057390213,0.2923346757888794,0.1838066279888153,0.04132043570280075,0.058516815304756165,0.15152080357074738,0.12603363394737244,0.14187490940093994,0.1272822767496109,0.22637471556663513,0.2923346757888794,0.24514184892177582,0.08042335510253906,0.045050133019685745,0.038353707641363144,0.05037277191877365,0.06990431994199753,0.12195596098899841,0.2923346757888794,0.2923346757888794,0.2884494662284851,0.05800105258822441,0.0644257664680481,0.19928906857967377,0.1678779423236847,0.15445634722709656,0.19179189205169678,0.2923346757888794,0.14813995361328125,0.05803897976875305,0.011860094033181667,0.14026816189289093,0.30747899413108826,0.18253208696842194,0.04174962267279625,0.04678257554769516,0.09395918250083923,0.11138671636581421,0.05128747969865799,0.041429489850997925,0.22502171993255615,0.30747899413108826,0.18386700749397278,0.015152624808251858,0.05917055532336235,0.16483494639396667,0.21000529825687408,0.1163434162735939,0.046724703162908554,0.1718595027923584,0.30747899413108826,0.23025013506412506,0.05307800695300102,0.05430842936038971,0.14025110006332397,0.14878377318382263

0.24189092218875885,0.13214977085590363,0.20328320562839508,0.15778417885303497,0.10691149532794952,0.07336442917585373,0.09450455009937286,0.08347632735967636,0.13461938500404358,0.20026376843452454,0.1290089339017868,0.11714089661836624,0.0721215233206749,0.13100621104240417,0.14496774971485138,0.1643109768629074,0.2284832000732422,0.1989060640335083,0.22975604236125946,0.20272094011306763,0.1691059023141861,0.14904816448688507,0.09201741218566895,0.11990799754858017,0.1407853364944458,0.17773108184337616,0.23656925559043884,0.1986054629087448,0.13357208669185638,0.12491831928491592,0.1930471807718277,0.18522606790065765,0.15498243272304535,0.19254007935523987,0.1643143594264984,0.25298044085502625,0.10687290877103806,0.13333019614219666,0.07700590789318085,0.09415996819734573,0.17744356393814087,0.09690270572900772,0.1135440394282341,0.14168217778205872,0.12887036800384521,0.1722521185874939,0.1554890275001526,0.1328854262828827,0.11696697026491165,0.32226598262786865,0.22444778680801392,0.1512363702058792,0.15219570696353912,0.18505719304084778,0.13065223395824432,0.1563655138015747,0.14973372220993042,0.166551873087883,0.1594153344631195,0.0729055106639862,0.10609502345323563,0.06489861756563187,0.16412784159183502,0.2188967913389206,0.21527057886123657,0.20715397596359253,0.2041235864162445,0.32226598262786865,0.13531897962093353,0.1331641525030136,0.15366195142269135,0.1883382499217987,0.0322752445936203,0.01674227975308895,0.027266431599855423,0.06472954899072647,0.4587583541870117,0.12786813080310822,0.04296987131237984,0.03751153126358986,0.03984566777944565,0.041260894387960434,0.038440387696027756,0.045441046357154846,0.14911040663719177,0.4587583541870117,0.08631207793951035,0.029998254030942917,0.017838506028056145,0.03412134572863579,0.048354338854551315,0.024404756724834442,0.03299872949719429,0.1148536428809166,0.4587583541870117,0.12551601231098175,0.03143163397908211,0.036812279373407364,0.03560464829206467,0.037271980196237564

0.14008130133152008,0.11349117755889893,0.13944435119628906,0.17630833387374878,0.1192878857254982,0.15464633703231812,0.13851207494735718,0.12191929668188095,0.1573091447353363,0.15867505967617035,0.17453980445861816,0.13799996674060822,0.18709023296833038,0.20625849068164825,0.2104238122701645,0.14198526740074158,0.07920524477958679,0.09807060658931732,0.20762233436107635,0.11980362981557846,0.11804462969303131,0.12895971536636353,0.16434454917907715,0.1890985071659088,0.2303328514099121,0.27852150797843933,0.1519225835800171,0.13476243615150452,0.14127905666828156,0.14198915660381317,0.14782097935676575,0.2615674138069153,0.2251453995704651,0.1699725240468979,0.19009621441364288,0.12615203857421875,0.14412574470043182,0.11444053798913956,0.08695841580629349,0.10477833449840546,0.24316295981407166,0.17505042254924774,0.14757700264453888,0.10150223970413208,0.11318826675415039,0.2886955440044403,0.18234942853450775,0.12500037252902985,0.053599726408720016,0.1275302767753601,0.15128499269485474,0.1416601985692978,0.19358359277248383,0.2158675491809845,0.14512872695922852,0.09510044008493423,0.15097327530384064,0.11530309170484543,0.27132701873779297,0.14962637424468994,0.09310507774353027,0.10665703564882278,0.15166309475898743,0.28068119287490845,0.13671748340129852,0.11378955841064453,0.07540061324834824,0.17615683376789093,0.12798520922660828,0.21335762739181519,0.2503107786178589,0.23390893638134003,0.2730940282344818,0.11249187588691711,0.07740554958581924,0.04412228614091873,0.022195346653461456,0.07452258467674255,0.08362263441085815,0.13814513385295868,0.22120952606201172,0.26992401480674744,0.1532296985387802,0.09560536593198776,0.08119400590658188,0.021640321239829063,0.05493596941232681,0.08863063901662827,0.12668974697589874,0.2730940282344818,0.2617354393005371,0.1415543109178543,0.06938401609659195,0.058864373713731766,0.0467655286192894,0.07793795317411423,0.22075605392456055,0.23471787571907043,0.23964622616767883,0.2730940282344818

